date_time,1AA1_1,1AA1_2,1AA1_3,1AA1_4,1AA1_5,1AA2_1,1AA2_2,1AA3_1,1AA3_2,1AA4_1,1AA5_1,1AA6_1,1AA7_1,2AA1_1,2AA2_1,2AA3_1,2AA4_1,2AA4_2,2AA5_1,2AA5_2,2AA5_3,2AA5_4,2AA5_5,2AA5_6,2AA5_7,2AA6_1,2AA7_1,2AA7_2,2AA8_1,2AA8_2,2AA8_3,2AA8_4,2AA8_5,2AA8_6,2AA8_7,2AA9_1,2AA9_2,2AA9_3,2AA9_4,2AA9_5,2AA9_6,2AA9_7
2019-07-24T11:00:00,0,0,0,0,0,5662.68,2841728,2073858,84995.04,0.48,0.12,10,5007006.5,6522798.5,0,3,146823.2,0,355957.47,901511.5,65580.28,804539.62,0,97.2,1110.64,4282497.5,671117.12,8885.44,0,1852.72,40343.22,1291417.75,431108.75,678482,45391.42,763669.62,24694.38,65383.65,243809.56,0,0.01,798.98
2019-07-24T12:00:00,0,0,0,0,0,5663.4,2841795.75,2073978.75,84995.04,0.48,0.12,10,5007199.5,6522987,0,3,146825.59,0,355970.25,901560.81,65580.84,804562,0,98,1110.64,4282599,671117.12,8885.44,0,1852.72,40346.94,1291435.88,431118.97,678500.94,45391.42,763669.62,24694.64,65385.24,243814.44,0,0.01,798.98
2019-07-24T13:00:00,0,0,0,0,0,5664.12,2841864.5,2074096,84995.04,0.48,0.12,10,5007387.5,6523170,0,3,146828.16,0,355983,901609.94,65581.4,804583.38,0,98.8,1110.64,4282695,671117.12,8885.44,0,1852.76,40347.87,1291453.88,431128.56,678519.75,45391.42,763669.62,24694.92,65387.13,243819.28,0,0.01,798.98
2019-07-24T14:00:00,0,0,0,0,0,5664.84,2841933.5,2074210.38,84995.04,0.48,0.12,10,5007575,6523352,0,3,146830.56,0,355995.75,901658.88,65581.96,804604.88,0,99.6,1110.64,4282793,671117.12,8885.44,0,1852.76,40348.65,1291472.38,431138.03,678538.56,45391.42,763669.62,24695.24,65388.81,243824.14,0,0.01,798.98
2019-07-24T15:00:00,0,0,0,0,0,5665.44,2842002.25,2074329.25,84995.04,0.48,0.12,10,5007765.5,6523536,0,3,146832.95,0,356008.56,901707.94,65582.52,804626.06,0,100.4,1110.64,4282889.5,671117.12,8885.44,0,1852.8,40349.64,1291490.38,431147.38,678557.62,45391.42,763669.62,24695.52,65390.55,243829,0,0.01,798.98
2019-07-24T16:00:00,0,0,0,0,0,5666.16,2842070.5,2074454,84995.04,0.48,0.12,10,5007961,6523720,0,3,146835.36,0,356021.31,901757.12,65583.08,804644.81,0,101.2,1110.64,4282990,671117.12,8885.44,0,1852.8,40350.81,1291508.75,431156.81,678576.94,45391.42,763669.62,24695.76,65392.38,243833.84,0,0.01,798.98
2019-07-24T17:00:00,0,0,0,0,0,5666.88,2842138,2074581.62,84995.04,0.48,0.12,10,5008159,6523901.5,0,3,146837.92,0,356034.09,901806.19,65583.64,804663.38,0,102,1110.64,4283089,671117.12,8885.44,0,1852.8,40351.71,1291526.5,431166.25,678596.5,45391.42,763669.62,24696.08,65393.85,243838.7,0,0.01,798.98
2019-07-24T18:00:00,0,0,0,0,0,5667.6,2842204.75,2074673.62,84995.04,0.48,0.12,10,5008321,6524082.5,0,3,146840.31,0,356046.91,901855.69,65584.2,804681.12,0,102.2,1110.64,4283187.5,671117.12,8885.44,0,1852.84,40352.7,1291544.5,431175.72,678615.81,45391.42,763669.62,24696.4,65395.35,243843.56,0,0.01,798.98
2019-07-24T19:00:00,0,0,0,0,0,5668.32,2842272,2074789.25,84995.04,0.48,0.12,10,5008505.5,6524252,0,3,146842.41,0,356059.53,901897.81,65584.4,804698.31,0,102.2,1110.64,4283283,671117.12,8885.44,0,1852.84,40353.66,1291562.38,431182.91,678635.19,45391.42,763669.62,24696.68,65396.97,243848.36,0,0.01,798.98
2019-07-24T20:00:00,0,0,0,0,0,5669.04,2842338.75,2074910,84995.04,0.48,0.12,10,5008695,6524417.5,0,3,146844.48,0,356072.25,901937.25,65584.6,804715.62,0,102.2,1110.64,4283378.5,671117.12,8885.44,0,1852.88,40354.47,1291579.88,431189.88,678654.75,45391.42,763669.62,24697.12,65398.41,243853.22,0,0.01,798.98
2019-07-24T21:00:00,0,0,0,0,0,5669.76,2842404.75,2075028.75,84995.04,0.48,0.12,10,5008881,6524574.5,0,3,146846.72,0,356085,901969.69,65584.8,804733.19,0,102.2,1110.64,4283472,671117.12,8885.44,0,1852.88,40355.25,1291597.5,431196.88,678674,45391.42,763669.62,24697.36,65399.37,243858.08,0,0.01,798.98
2019-07-24T22:00:00,0,0,0,0,0,5670.48,2842470.75,2075146,84995.04,0.48,0.12,10,5009065.5,6524729.5,0,3,146848.8,0,356097.75,902002,65585,804750.31,0,102.2,1110.64,4283565,671117.12,8885.44,0,1852.92,40356,1291614.5,431203.84,678692.94,45391.42,763669.62,24697.62,65400.57,243862.94,0,0.01,798.98
2019-07-24T23:00:00,0,0,0,0,0,5671.08,2842536.5,2075259.25,84995.04,0.48,0.12,10,5009246,6524885,0,3,146850.88,0,356110.41,902034.38,65585.16,804767.38,0,102.2,1110.64,4283657,671117.12,8885.44,0,1852.92,40356.96,1291632,431210.75,678712.19,45391.42,763669.62,24697.92,65401.65,243867.8,0,0.01,798.98
2019-07-25T00:00:00,0,0,0,0,0,5671.8,2842602.75,2075364.75,84995.04,0.48,0.12,10,5009419.5,6525037,0,3,146852.95,0,356123.09,902066.75,65585.36,804784.25,0,102.2,1110.64,4283746,671117.12,8885.44,0,1852.96,40357.74,1291648.75,431217.72,678731.38,45391.42,763669.62,24698.18,65402.43,243872.64,0,0.01,798.98
2019-07-25T01:00:00,0,0,0,0,0,5672.52,2842667.5,2075467.25,84995.04,0.48,0.12,10,5009586.5,6525183,0,3,146855.2,0,356135.81,902094.06,65585.56,804801.19,0,102.2,1110.64,4283833,671117.12,8885.44,0,1852.96,40358.4,1291665.88,431224.72,678750.56,45391.42,763669.62,24698.46,65403.24,243877.52,0,0.01,798.98
2019-07-25T02:00:00,0,0,0,0,0,5673.24,2842732.25,2075566,84995.04,0.48,0.12,10,5009752,6525328,0,3,146857.28,0,356148.56,902121.12,65585.76,804818.19,0,102.2,1110.64,4283920,671117.12,8885.44,0,1853,40359.03,1291683.5,431231.69,678769.75,45391.42,763669.62,24698.7,65403.87,243882.36,0,0.01,798.98
2019-07-25T03:00:00,0,0,0,0,0,5673.96,2842797,2075664,84995.04,0.48,0.12,10,5009917,6525471.5,0,3,146859.36,0,356161.31,902148.31,65585.92,804834.94,0,102.2,1110.64,4284005,671117.12,8885.44,0,1853,40359.81,1291700.5,431238.62,678788.75,45391.42,763669.62,24698.96,65404.2,243887.23,0,0.01,798.98
2019-07-25T04:00:00,0,0,0,0,0,5674.68,2842861.5,2075762.75,84995.04,0.48,0.12,10,5010082,6525615.5,0,3,146861.59,0,356174.12,902175.38,65586.12,804851.81,0,102.2,1110.64,4284090.5,671117.12,8885.44,0,1853.04,40360.83,1291718,431245.62,678807.69,45391.42,763669.62,24699.22,65404.65,243892.09,0,0.01,798.98
2019-07-25T05:00:00,0,0,0,0,0,5675.4,2842926.25,2075860,84995.04,0.48,0.12,10,5010247,6525759,4113102.25,3,146863.69,0,356186.91,902202.38,65586.32,804868.81,0,102.2,1110.64,4284175,671117.12,8885.44,0,1853.04,40361.79,1291735,431252.56,678826.62,45391.42,763669.62,24699.48,65404.92,243896.95,0,0.01,798.98
2019-07-25T06:00:00,0,0,0,0,0,5676.12,2842991,2075958.38,84995.04,0.48,0.12,10,5010412,6525902.5,4089509.25,3,146865.92,0,356199.69,902229.62,65586.52,804885.69,0,102.2,1110.64,4284260,671117.12,8885.44,0,1853.08,40362.75,1291752.62,431259.56,678845.5,45391.42,763669.62,24699.74,65405.16,243901.84,0,0.01,798.98
2019-07-25T07:00:00,0,0,0,0,0,5676.72,2843056.25,2076056.38,84995.04,0.48,0.12,10,5010577.5,6526050.5,4065915.75,3,146868,0,356212.47,902262.25,65586.72,804902.19,0,102.2,1110.64,4284345,671117.12,8885.44,0,1853.08,40363.65,1291770.12,431266.56,678864.38,45391.42,763669.62,24700,65405.7,243906.7,0,0.01,798.98
2019-07-25T08:00:00,0,0,0,0,0,5677.44,2843122,2076155.25,84995.04,0.48,0.12,10,5010744,6526201,4065915.75,3,146870.08,0,356225.25,902294.88,65586.92,804918.88,0,102.2,1110.64,4284431,671117.12,8885.44,0,1853.12,40364.52,1291788.38,431274.56,678883.19,45391.42,763669.62,24700.26,65406.03,243911.56,0,0.01,798.98
2019-07-25T09:00:00,0,0,0,0,0,5678.16,2843188.25,2076256.38,84995.04,0.48,0.12,10,5010913,6526359,4042323,3,146872.64,0,356238,902334.06,65587.48,804935.94,0,102.72,1110.64,4284518,671117.12,8885.44,0,1853.12,40365.36,1291805.62,431282.62,678901.94,45391.42,763669.62,24700.5,65407.08,243916.42,0,0.01,798.98
2019-07-25T10:00:00,0,0,0,0,0,5678.88,2843254.5,2076370,84995.04,0.48,0.12,10,5011094.5,6526523.5,4026593.75,3,146875.05,0,356250.75,902373.38,65588.04,804953.19,0,103.52,1110.64,4284610.5,671117.12,8885.44,0,1853.16,40366.38,1291823.5,431290.72,678920.81,45391.42,763669.62,24700.78,65408.82,243921.28,0,0.01,798.98
2019-07-25T11:00:00,0,0,0,0,0,5679.6,2843321.25,2076490,84995.04,0.48,0.12,10,5011285,6526690.5,4042323,3,146877.44,0,356263.44,902412.19,65588.6,804970.38,0,104.44,1110.64,4284705,671117.12,8885.44,0,1853.16,40367.25,1291840.75,431298.72,678939.81,45391.42,763669.62,24701.02,65410.2,243926.08,0,0.01,798.98
2019-07-25T12:00:00,0,0,0,0,0,5680.32,2843388.25,2076609.62,84995.04,0.48,0.12,10,5011474.5,6526860,4058051.5,3,146879.84,0,356276.81,902451.19,65589.16,804988.38,0,105.36,1110.64,4284801.5,671117.12,8885.44,0,1853.16,40368.12,1291858.88,431306.81,678958.88,45391.42,763669.62,24701.28,65411.82,243930.95,0,0.01,798.98
2019-07-25T13:00:00,0,0,0,0,0,5681.04,2843455.75,2076728.75,84995.04,0.48,0.12,10,5011663,6527027,4018729.25,3,146882.23,0,356289.69,902488.88,65589.72,805006.19,0,106.44,1110.64,4284897.5,671117.12,8885.44,0,1853.2,40369.05,1291877,431314.88,678977.94,45391.42,763669.62,24701.64,65413.23,243935.81,0,0.01,798.98
2019-07-25T14:00:00,0,0,0,0,0,5681.64,2843522.5,2076846.38,84995.04,0.48,0.12,10,5011851,6527192,4018729.25,3,146884.64,0,356302.31,902526.38,65590.28,805023.81,0,107.52,1110.64,4284993,671117.12,8885.44,0,1853.2,40369.83,1291895.25,431322.91,678997.06,45391.42,763669.62,24701.92,65414.76,243940.69,0,0.01,798.98
2019-07-25T15:00:00,0,0,0,0,0,5682.36,2843589.5,2076963.25,84995.04,0.48,0.12,10,5012037.5,6527360.5,4026593.75,3,146886.72,0,356315,902563.38,65590.84,805042,0,110.56,1110.64,4285089,671117.12,8885.44,0,1853.24,40370.7,1291913.38,431330.97,679016.19,45391.42,763669.62,24702.22,65416.77,243945.52,0,0.01,798.98
2019-07-25T16:00:00,0,0,0,0,0,5683.08,2843656.75,2077086,84995.04,0.48,0.12,10,5012229.5,6527533.5,4026593.25,3,146888.95,0,356327.97,902596.19,65591.4,805060.38,0,120.4,1110.64,4285187,671117.12,8885.44,0,1853.24,40371.63,1291931,431339,679035.38,45391.42,763669.62,24702.52,65418.69,243950.38,0,0.01,798.98
2019-07-25T17:00:00,0,0,0,0,0,5683.8,2843677,2077190.75,84995.04,0.48,0.12,10,5012357,6527710,4034458,3,146891.05,0,356340.88,902631.38,65591.96,805078.94,0,130.2,1110.64,4285286,671117.12,8885.44,0,1853.28,40372.59,1291950.5,431347.03,679054.5,45391.42,763669.62,24702.84,65420.04,243955.23,0,0.01,798.98
2019-07-25T18:00:00,0,0,0,0,0,5684.52,2843685.5,2077284.75,84995.04,0.48,0.12,10,5012462,6527884.5,4058051.5,3,146893.12,0,356352.09,902666.81,65592.52,805096.56,0,132.64,1110.64,4285391.5,671117.12,8885.44,0,1853.28,40373.64,1291971.5,431355.16,679073.5,45391.42,763669.62,24703.24,65421.51,243960.08,0,0.01,798.98
2019-07-25T19:00:00,0,0,0,0,0,5685.24,2843755.25,2077395.25,84995.04,0.48,0.12,10,5012645,6528045.5,4026593.75,3,146895.2,0,356359.47,902696.31,65592.72,805112.56,0,134.04,1110.64,4285497,671117.12,8885.44,0,1853.32,40374.51,1291989.88,431362.12,679092.62,45391.42,763669.62,24703.58,65423.43,243964.95,0,0.01,798.98
2019-07-25T20:00:00,0,0,0,0,0,5685.96,2843823,2077510,84995.04,0.48,0.12,10,5012830,6528208.5,0,3,146897.28,0,356371.16,902725.38,65592.92,805129.81,0,134.08,1110.64,4285600.5,671117.12,8885.44,0,1853.32,40375.35,1292007.5,431368.97,679111.69,45391.42,763669.62,24703.88,65424.81,243969.8,0,0.01,798.98
2019-07-25T21:00:00,0,0,0,0,0,5686.56,2843891.5,2077625.62,84995.04,0.48,0.12,10,5013016,6528373.5,0,3,146899.52,0,356383.56,902754.5,65593.08,805147.62,0,134.08,1110.64,4285705,671117.12,8885.44,0,1853.36,40376.13,1292025.38,431375.88,679130.88,45391.42,763669.62,24704.14,65425.86,243974.64,0,0.01,798.98
2019-07-25T22:00:00,0,0,0,0,0,5687.28,2843959.75,2077742.75,84995.04,0.48,0.12,10,5013202.5,6528536,0,3,146901.59,0,356395.25,902783.69,65593.28,805165.12,0,134.08,1110.64,4285806.5,671117.12,8885.44,0,1853.36,40376.94,1292042.88,431382.72,679150.06,45391.42,763669.62,24704.38,65426.79,243979.52,0,0.01,798.98
2019-07-25T23:00:00,0,0,0,0,0,5688,2844027,2077855.62,84995.04,0.48,0.12,10,5013384.5,6528697.5,0,3,146903.69,0,356406.75,902812.81,65593.48,805182.5,0,134.08,1110.64,4285908.5,671117.12,8885.44,0,1853.4,40377.66,1292060,431389.59,679169.44,45391.42,763669.62,24704.64,65427.84,243984.36,0,0.01,798.98
2019-07-26T00:00:00,0,0,0,0,0,5688.72,2844094.25,2077960.75,84995.04,0.48,0.12,10,5013558.5,6528856,0,3,146905.77,0,356418.28,902842,65593.64,805199.75,0,134.08,1110.64,4286007,671117.12,8885.44,0,1853.4,40378.41,1292077.75,431396.56,679188.81,45391.42,763669.62,24705,65428.83,243989.2,0,0.01,798.98
2019-07-26T01:00:00,0,0,0,0,0,5689.44,2844161.25,2078060.75,84995.04,0.48,0.12,10,5013727.5,6529010.5,0,3,146907.84,0,356429.75,902871.19,65593.84,805216.88,0,134.08,1110.64,4286102.5,671117.12,8885.44,0,1853.44,40378.74,1292094.88,431403.47,679208.19,45391.42,763669.62,24705.24,65429.58,243994.08,0,0.01,798.98
2019-07-26T02:00:00,0,0,0,0,0,5690.16,2844228.5,2078160.75,84995.04,0.48,0.12,10,5013896,6529163,0,3,146909.92,0,356441.28,902900.5,65594.04,805234,0,134.08,1110.64,4286195.5,671117.12,8885.44,0,1853.44,40379.07,1292112.12,431410.41,679227.5,45391.42,763669.62,24705.5,65429.85,243998.92,0,0.01,798.98
2019-07-26T03:00:00,0,0,0,0,0,5690.88,2844295.25,2078258.38,84995.04,0.48,0.12,10,5014062,6529315.5,0,3,146912.16,0,356452.62,902929.38,65594.2,805251.06,0,134.08,1110.64,4286289,671117.12,8885.44,0,1853.48,40379.58,1292129.5,431417.38,679246.75,45391.42,763669.62,24705.76,65430.15,244003.73,0,0.01,798.98
2019-07-26T04:00:00,0,0,0,0,0,5691.48,2844362,2078355.62,84995.04,0.48,0.12,10,5014228,6529467.5,0,3,146914.23,0,356464.12,902958.75,65594.4,805268.06,0,134.08,1110.64,4286381.5,671117.12,8885.44,0,1853.48,40380.27,1292146.75,431424.38,679265.81,45391.42,763669.62,24706,65430.51,244008.59,0,0.01,798.98
2019-07-26T05:00:00,0,0,0,0,0,5692.2,2844428.75,2078452,84995.04,0.48,0.12,10,5014392.5,6529617,0,3,146916.31,0,356475.59,902988,65594.6,805285.19,0,134.08,1110.64,4286472,671117.12,8885.44,0,1853.48,40380.96,1292163.75,431431.31,679284.81,45391.42,763669.62,24706.26,65430.78,244013.48,0,0.01,798.98
2019-07-26T06:00:00,0,0,0,0,0,5692.92,2844495,2078547.62,84995.04,0.48,0.12,10,5014556.5,6529764.5,0,3,146918.56,0,356487.03,903017.25,65594.8,805302.56,0,134.08,1110.64,4286561.5,671117.12,8885.44,0,1853.52,40381.68,1292180.5,431438.28,679303.5,45391.42,763669.62,24706.52,65430.99,244018.34,0,0.01,798.98
2019-07-26T07:00:00,0,0,0,0,0,5693.64,2844561.5,2078642.75,84995.04,0.48,0.12,10,5014720,6529913.5,0,3,146920.64,0,356498.47,903046.56,65595,805319.38,0,134.08,1110.64,4286651.5,671117.12,8885.44,0,1853.52,40382.37,1292197.88,431445.19,679322.5,45391.42,763669.62,24706.78,65431.5,244023.2,0,0.01,798.98
2019-07-26T08:00:00,0,0,0,0,0,5694.36,2844628.25,2078737.62,84995.04,0.48,0.12,10,5014883,6530064,0,3,146922.72,0,356509.91,903075.81,65595.16,805336.62,0,134.08,1110.64,4286743,671117.12,8885.44,0,1853.56,40383.09,1292215.12,431454.28,679341.44,45391.42,763669.62,24707.04,65431.77,244028.06,0,0.01,798.98
2019-07-26T09:00:00,0,0,0,0,0,5695.08,2844695.25,2078837.25,84995.04,0.48,0.12,10,5015049,6530227,4026593.25,3,146925.12,0,356521.19,903111.81,65595.72,805353.69,0,134.72,1110.64,4286839,671117.12,8885.44,0,1853.56,40383.99,1292232.75,431463.62,679360.5,45391.42,763669.62,24707.3,65432.82,244032.92,0,0.01,798.98
2019-07-26T10:00:00,0,0,0,0,0,5695.8,2844762.25,2078951.25,84995.04,0.48,0.12,10,5015232,6530399.5,4034458,3,146927.69,0,356532.31,903148,65596.28,805371.62,0,135.68,1110.64,4286943,671117.12,8885.44,0,1853.6,40385.19,1292250.88,431473.03,679379.44,45391.42,763669.62,24707.64,65434.56,244037.78,0,0.01,798.98
2019-07-26T11:00:00,0,0,0,0,0,5696.52,2844830,2079073.25,84995.04,0.48,0.12,10,5015427,6530575,4026593.75,3,146930.08,0,356544.88,903184.25,65596.84,805390,0,136.68,1110.64,4287049,671117.12,8885.44,0,1853.6,40386.42,1292269.12,431482.56,679398.75,45391.42,763669.62,24707.96,65436.27,244042.64,0,0.01,798.98
2019-07-26T12:00:00,0,0,0,0,0,5697.12,2844897.75,2079195.25,84995.04,0.48,0.12,10,5015618.5,6530762,4065915.75,3,146932.48,0,356558.19,903220.5,65597.4,805408.81,0,146.04,1110.64,4287156,671117.12,8885.44,0,1853.64,40387.65,1292286.88,431491.97,679417.69,45391.42,763669.62,24708.26,65437.77,244047.5,0,0.01,798.98
2019-07-26T13:00:00,0,0,0,0,0,5697.84,2844965.25,2079314.38,84995.04,0.48,0.12,10,5015809.5,6530950,4003000.25,3,146935.05,0,356571.53,903256.75,65597.96,805427.75,0,156.6,1110.64,4287262,671117.12,8885.44,0,1853.64,40389,1292304.62,431501.25,679436.94,45391.42,763669.62,24708.62,65439.45,244052.36,0,0.01,798.98
2019-07-26T14:00:00,0,0,0,0,0,5698.56,2845033.25,2079434.75,84995.04,0.48,0.12,10,5016002,6531137,4034458,3,146937.44,0,356585,903292.81,65598.52,805445.75,0,167.28,1110.64,4287369,671117.12,8885.44,0,1853.68,40390.23,1292322.75,431510.62,679456.5,45391.42,763669.62,24708.94,65441.1,244057.22,0,0.01,798.98
2019-07-26T15:00:00,0,0,0,0,0,5699.28,2845101.75,2079557.62,84995.04,0.48,0.12,10,5016196,6531325,4026593.25,3,146939.84,0,356598.62,903328.94,65599.08,805463.75,0,177.96,1110.64,4287477,671117.12,8885.44,0,1853.68,40391.52,1292341.25,431520.03,679475.81,45391.42,763669.62,24709.3,65442.9,244062.08,0,0.01,798.98
2019-07-26T16:00:00,0,0,0,0,0,5700,2845171.25,2079679.62,84995.04,0.48,0.12,10,5016390,6531513,4042322.5,3,146942.23,0,356612.31,903365.12,65599.64,805481.5,0,188.64,1110.64,4287585,671117.12,8885.44,0,1853.72,40392.84,1292359.88,431529.44,679495.19,45391.42,763669.62,24709.56,65444.49,244066.92,0,0.01,798.98
2019-07-26T17:00:00,0,0,0,0,0,5700.72,2845240.25,2079800.38,84995.04,0.48,0.12,10,5016583,6531702,4042322.5,3,146944.8,0,356625.91,903401.25,65600.2,805499.44,0,199.56,1110.64,4287693,671117.12,8885.44,0,1853.72,40394.19,1292378.25,431538.88,679514.56,45391.42,763669.62,24709.88,65446.17,244071.8,0,0.01,798.98
2019-07-26T18:00:00,0,0,0,0,0,5701.44,2845309.75,2079920.75,84995.04,0.48,0.12,10,5016775.5,6531890.5,4034458,3,146947.2,0,356639.38,903437.25,65600.76,805518.56,0,210.4,1110.64,4287800.5,671117.12,8885.44,0,1853.76,40395.6,1292396.5,431548.25,679533.75,45391.42,763669.62,24710.18,65447.7,244076.64,0,0.01,798.98
2019-07-26T19:00:00,0,0,0,0,0,5702.04,2845378.75,2080039.25,84995.04,0.48,0.12,10,5016965,6532067,4034458,3,146949.28,0,356652.16,903466.75,65600.96,805537.81,0,221.28,1110.64,4287903.5,671117.12,8885.44,0,1853.76,40396.8,1292414.5,431555.47,679552.94,45391.42,763669.62,24710.48,65449.41,244081.44,0,0.01,798.98
2019-07-26T20:00:00,0,0,0,0,0,5702.76,2845447.75,2080155.62,84995.04,0.48,0.12,10,5017151.5,6532235,4058051.5,3,146951.52,0,356664.91,903495.75,65601.16,805556.19,0,227.72,1110.64,4288003,671117.12,8885.44,0,1853.8,40397.94,1292431.62,431562.16,679572.06,45391.42,763669.62,24710.8,65450.94,244086.3,0,0.01,798.98
2019-07-26T21:00:00,0,0,0,0,0,5703.48,2845516.25,2080269.62,84995.04,0.48,0.12,10,5017335.5,6532396.5,4058051.5,3,146953.59,0,356677.69,903525.12,65601.36,805573.81,0,227.72,1110.64,4288104,671117.12,8885.44,0,1853.8,40399.08,1292449.25,431568.88,679591.19,45391.42,763669.62,24711.06,65451.66,244091.16,0,0.01,798.98
2019-07-26T22:00:00,0,0,0,0,0,5704.2,2845585,2080383.25,84995.04,0.48,0.12,10,5017519.5,6532555.5,0,3,146955.69,0,356690.53,903554.38,65601.56,805590.81,0,227.72,1110.64,4288203,671117.12,8885.44,0,1853.8,40400.19,1292466.5,431575.56,679610.31,45391.42,763669.62,24711.32,65452.83,244096.02,0,0.01,798.98
2019-07-26T23:00:00,0,0,0,0,0,5704.92,2845653.25,2080493.25,84995.04,0.48,0.12,10,5017699.5,6532711.5,0,3,146957.92,0,356703.31,903583.62,65601.76,805608.06,0,227.72,1110.64,4288300,671117.12,8885.44,0,1853.84,40401.24,1292483.5,431582.19,679629.25,45391.42,763669.62,24711.58,65453.64,244100.88,0,0.01,798.98
2019-07-27T00:00:00,0,0,0,0,0,5705.64,2845721.75,2080597.62,84995.04,0.48,0.12,10,5017875,6532867,0,3,146960,0,356716.19,903612.81,65601.92,805624.94,0,227.72,1110.64,4288395,671117.12,8885.44,0,1853.84,40402.26,1292501.12,431588.88,679648.31,45391.42,763669.62,24711.84,65454.3,244105.72,0,0.01,798.98
2019-07-27T01:00:00,0,0,0,0,0,5706.36,2845789.75,2080699.25,84995.04,0.48,0.12,10,5018045,6533020.5,0,3,146962.08,0,356729.12,903642,65602.12,805641.62,0,227.72,1110.64,4288488.5,671117.12,8885.44,0,1853.88,40402.95,1292517.75,431595.47,679667.5,45391.42,763669.62,24712.1,65454.96,244110.59,0,0.01,798.98
2019-07-27T02:00:00,0,0,0,0,0,5707.08,2845857.75,2080796.75,84995.04,0.48,0.12,10,5018210.5,6533172.5,0,3,146964.16,0,356742,903671.19,65602.32,805658.31,0,227.72,1110.64,4288580,671117.12,8885.44,0,1853.88,40403.61,1292535.25,431602.12,679686.75,45391.42,763669.62,24712.36,65455.23,244115.44,0,0.01,798.98
2019-07-27T03:00:00,0,0,0,0,0,5707.8,2845925.75,2080894,84995.04,0.48,0.12,10,5018377.5,6533322,0,3,146966.23,0,356754.91,903700.5,65602.48,805675.06,0,227.72,1110.64,4288669,671117.12,8885.44,0,1853.92,40404.39,1292551.88,431608.81,679705.75,45391.42,763669.62,24712.62,65455.47,244120.31,0,0.01,798.98
2019-07-27T04:00:00,0,0,0,0,0,5708.4,2845994,2080989.25,84995.04,0.48,0.12,10,5018544,6533473.5,0,3,146968.48,0,356767.72,903729.75,65602.68,805691.94,0,227.72,1110.64,4288760.5,671117.12,8885.44,0,1853.92,40405.41,1292569.12,431615.47,679724.94,45391.42,763669.62,24712.86,65456.1,244125.19,0,0.01,798.98
2019-07-27T05:00:00,0,0,0,0,0,5709.12,2846061.25,2081085.62,84995.04,0.48,0.12,10,5018710.5,6533624.5,0,3,146970.56,0,356780.56,903759.19,65602.88,805708.62,0,227.72,1110.64,4288849.5,671117.12,8885.44,0,1853.96,40406.4,1292586.12,431622.12,679743.94,45391.42,763669.62,24713.12,65456.34,244130.05,0,0.01,798.98
2019-07-27T06:00:00,0,0,0,0,0,5709.84,2846129.25,2081182,84995.04,0.48,0.12,10,5018876,6533775,0,3,146972.8,0,356793.44,903788.62,65603.08,805725.5,0,227.72,1110.64,4288939,671117.12,8885.44,0,1853.96,40407.42,1292603.38,431628.84,679762.88,45391.42,763669.62,24713.38,65456.58,244134.92,0,0.01,798.98
2019-07-27T07:00:00,0,0,0,0,0,5710.56,2846197.5,2081278,84995.04,0.48,0.12,10,5019042,6533924,0,3,146974.88,0,356806.28,903818.06,65603.28,805741.75,0,227.72,1110.64,4289028,671117.12,8885.44,0,1854,40408.41,1292620.12,431635.53,679781.69,45391.42,763669.62,24713.64,65457.06,244139.77,0,0.01,798.98
2019-07-27T08:00:00,0,0,0,0,0,5711.28,2846265.5,2081373.25,84995.04,0.48,0.12,10,5019207.5,6534073.5,0,3,146976.95,0,356819.16,903847.38,65603.44,805758.5,0,227.72,1110.64,4289117.5,671117.12,8885.44,0,1854,40409.43,1292637.25,431642.12,679800.5,45391.42,763669.62,24713.9,65457.3,244144.64,0,0.01,798.98
2019-07-27T09:00:00,0,0,0,0,0,5712,2846333.75,2081473.25,84995.04,0.48,0.12,10,5019377,6534236,4034458,3,146979.36,0,356831.97,903883.5,65604,805776,0,231.2,1110.64,4289208,671117.12,8885.44,0,1854.04,40410.51,1292654.88,431648.59,679819.38,45391.42,763669.62,24714.16,65458.17,244149.48,0,0.01,798.98
2019-07-27T10:00:00,0,0,0,0,0,5712.72,2846402,2081575.62,84995.04,0.48,0.12,10,5019549.5,6534406.5,4058051,3,146981.92,0,356844.59,903919.69,65604.56,805793.75,0,242.12,1110.64,4289299,671117.12,8885.44,0,1854.04,40411.68,1292672,431655.03,679838.38,45391.42,763669.62,24714.66,65459.28,244154.34,0,0.01,798.98
